ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L3of3
3,7,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1352,4150,844,402,678,377,759.5909763313609,387.0258875739645,7.3425159349840285,1860,0.9970770583664529,41.489997161749,1,0.3257831325301205,0.13619309904870847,171.1595229982752,165.77394246382633,5.0,2.5720912461573757,2.23606797749979,13.84986795369204,13.077012849419736,-83.64715963722867,353.1959594928933,0.7268817204301076,10.02032501064241,40.092256136238575,0.02847333438694477,0.0010223537683486938,0.6579974846775477,0.04074158892035484,0.05265888571739197,0.030364621244370938,0.02965403560372676,0.029480431228876114,0.027603570371866226,0.02545204944908619,0.0013040222462313493,0.00197034181936876,0.030502784997224808,758.9365497622722,387.0943459957453,0.0,759.5909763313609,387.0258875739645,686.0,397.0,0.0,7,13,-0.16411172661233575,0.1252471311502281,-0.012486638499688285,0.01248663849968673,0.013043289256466417,0.07744668185550542,0.13402297079402709,0.015313799437713521,-0.005833933274262848,-0.025318131462062216,-0.19086699989317762,0.1958346664038815,-0.10930243877402013,0.2305436046535624,-0.22893178993546437,0.12017726255561037,-0.10283533826962912,0.08140561755406725,-0.10381741043466622,679.0,752.2604227846974,760.3544460316223,768.8626828409203,776.5424925254722,785.0507293347702,792.8094623132974,799.9961351415008,808.8015863467818,817.3037166968522,825.8119535061502,687.3593776943032,834.2264087433238,842.0,695.1880464938498,702.8678561784017,710.9730446831458,719.0395291586354,727.1499259191764,735.6581627284745,743.8247690227317,400.0,387.0,385.0,384.0,383.0,382.0,381.19053768670256,381.0,381.95039658669543,383.0,384.0,398.64062230569675,384.77359125667635,384.0,396.0,395.0,393.0269553168543,392.9604708413645,391.0,390.0,388.17523097726826,178.44900743342222,0.029203484490267696,0.029332666731911757,0.030362019103726597,0.0015120769385720107,0.0019349970325525797,0.001948421806187739
3,8,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1631,3636,468,494,266,476,366.50766400980996,482.9779276517474,8.820931159163628,2401,0.9982821321007813,45.57031596843553,1,0.44856985698569857,0.11336671627474947,209.46961888143898,201.12185361118767,5.0,2.564777558099419,2.23606797749979,13.799273836690046,12.27281894308253,88.29388556394906,425.19595949289334,0.6793002915451894,12.769268387928605,51.514244524762034,0.030487526208162308,0.0007934700697660446,0.10665502689531738,0.06910811364650726,0.07324330508708954,0.031764349223703,0.03158445403112326,0.031235218048095703,0.027862973511219025,0.027862973511219025,0.0028655887721364998,0.0031191183429576407,0.0321049839258194,366.40147888016304,482.9679270015731,0.0,366.50766400980996,482.9779276517474,362.0,479.0,0.0,8,19,-0.32425835432317196,-0.053423286996990185,-0.014999179649976296,0.13027644063645222,-0.04055106633797029,0.05657419266558755,-0.22718487269476476,0.2936070937518004,-0.010128314186448356,0.020297306888433314,0.007198434153419697,0.16487934846512847,-0.09435545509776934,0.16975903149469906,0.2182035173548712,-0.19772260837112884,0.0,-0.0511610971012134,0.10458438409820359,267.0,357.47773427496793,367.2444259691774,377.22744720985787,387.14882366860144,397.070384065601,406.96223825779293,416.49910735897106,426.8963421620246,436.879363402705,446.9026912481424,276.4022077665221,456.8454058840658,466.0,286.1376153566147,296.53485015966817,305.7804039413422,316.50089264102905,326.48391388170944,337.2953622471361,347.27838348781654,485.0,481.47773427496793,482.0,482.0,481.85117633139856,483.0,483.74055956444823,485.0,484.0,486.0,487.90269124814245,485.5977922334779,490.0,492.0,483.0,482.0,480.2195960586578,480.0,482.0,482.0,482.0,216.2289673085324,0.03147787584350964,0.031446304814122826,0.03186884001076176,0.0036420570960616024,0.0020874809614928125,0.0035437980075704047
3,9,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1811,19600,680,630,484,530,580.5350635008283,578.1446714522364,9.82437849253287,2474,0.9984920659505986,48.01912968302716,1,0.09239795918367347,0.10178760933936545,225.0799105331779,217.79348015953096,5.0990195135927845,2.541512467678479,2.23606797749979,13.678261301410004,12.356034776178006,-61.49948254071978,472.84271247461896,0.7320129345189976,11.48389414139092,54.765346985310316,0.028244448825716972,0.0009460598230361938,2.44783294155807,0.04110780358314514,0.05905241519212723,0.02944588241382287,0.030240390383937225,0.029159991070628166,0.026337072253227234,0.024277104064822197,0.0013892977644277557,0.004634685729611903,0.03015182726085186,582.6826277168143,576.9699995627313,0.0,580.5350635008283,578.1446714522364,641.0,544.0,0.0,9,21,0.00615914607887591,0.0,-0.1124402408202112,0.02850636817042629,-0.014291084508831098,-5.773159728050814e-15,-0.004691585536339193,0.009391398798312522,0.09352514389664135,4.884981308350689e-15,0.38359474576889463,-0.012319097075300878,-0.0645706779760653,0.056804036454122464,-0.18113483016060483,0.1230344629510145,0.05016148165700551,0.024945180924325516,-0.09991616837372952,678.0,589.2653282912022,579.6360389693208,570.0067496474394,560.852691193458,551.576598128423,542.3615223689147,533.1464466094066,523.951471862576,514.7162950903901,505.08700576850885,667.9692388155424,495.4577164466275,485.0,657.9129942314911,647.9077164466274,638.1698484809834,628.1966991411008,618.9816233815925,609.2491378028647,599.3088311754566,531.0,571.0,576.0,581.0,587.147308806542,593.0,599.0,605.0,611.048528137424,617.0,622.0,535.0307611844576,627.0,628.0,539.0,543.0922835533725,547.8301515190166,552.0,558.0,562.7508621971353,567.0,234.00714267493683,0.030379509204843287,0.03101943600747504,0.028973526187635015,0.004390612762197984,0.005747739010168604,0.0014843958824872876
3,10,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1299,15972,1600,749,1479,617,1548.139337952271,682.6112394149345,8.453348607954997,2152,0.9953539351914524,40.66863863729614,1,0.0813298271975958,0.11829631621473095,176.05401877785567,176.30938715791623,5.0,2.388767349040514,2.23606797749979,17.065417236129512,16.95112575729543,-42.40790758371219,371.4701294725885,0.6036245353159851,8.388799889013171,38.49105072580278,0.02813382213935256,0.001113908365368843,1.6231450019427596,0.03518730401992798,0.05534447357058525,0.02943438557548481,0.029631293861280047,0.029114214703440666,0.026184482499957085,0.025955596938729286,0.0017943273634005504,0.0024816951865419363,0.030457008630037308,1549.207831413756,681.3893877790573,0.0,1548.139337952271,682.6112394149345,1547.0,691.0,0.0,10,24,0.004462631696268371,0.07994128928321675,0.016012053574598006,0.07114522097968567,0.0,-2.3092638912203256e-14,2.3092638912203256e-14,-9.769962616701378e-15,1.2434497875801753e-14,-2.842170943040401e-14,0.17806311506286265,-0.13540375519972514,-0.020263111615059337,0.10545115681908879,0.036478414443195106,0.018509496752071808,0.07505455513920634,-0.08428938803508235,0.08428938803507435,1598.0,1554.1144962159499,1548.3732353006126,1541.9248676040888,1535.7983640593552,1528.813162154661,1521.827960249967,1514.842758345274,1507.8575564405799,1500.8723545358857,1493.8871526311925,1592.9658458658494,1486.9019507264986,1480.0,1587.760118856445,1583.7464618686802,1579.6905851174665,1574.9582195337389,1570.0,1564.8899112654376,1559.1486503501003,618.0,682.8855037840502,689.6267646993874,696.075132395911,702.0085158787556,707.8710960487666,713.7336762187776,719.596256388788,725.458836558799,731.3214167288102,737.1839968988204,625.0341541341505,743.0465770688315,747.0,632.2398811435551,639.760614393959,647.7458865100446,655.0417804662611,662.1073877417557,669.1100887345624,675.8513496498995,182.38738103184767,0.02939192793382766,0.030071606065466036,0.029329620015162792,0.0017497332215095941,0.00318601270151664,0.0012949204133364228
3,11,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,989,10185,1537,807,1432,710,1478.3104145601617,759.1021233569262,6.981307866262606,1198,0.9972509718474754,35.485685983831225,1,0.09710358370152185,0.14323963634844583,141.53330553053252,140.18559127100045,5.0,2.3231828698762333,2.23606797749979,10.92550834850568,10.487321068323803,-47.951340092625394,294.5584412271571,0.825542570951586,6.65951019898057,30.453864431008697,0.02885480970144272,0.001136796548962593,1.2750678752598865,0.0474555566906929,0.05867093801498413,0.030270500904457136,0.030792582842273708,0.029800869524478912,0.026153963059186935,0.02519264444708824,0.00254324455843699,0.003736876202704135,0.03129243850708008,1477.3549810196566,759.9464839648407,0.0,1478.3104145601617,759.1021233569262,1452.0,785.0,0.0,11,24,-0.24075012174552413,1.2434497875801753e-14,2.0872192862952943e-14,-0.03215096902615322,-0.04088959627697397,-0.10417631926035353,0.03771056127571981,0.030516395662254503,0.03594936232240231,-0.10417631926037663,0.10417631926035353,2.0872192862952943e-14,-1.199040866595169e-14,3.1086244689504383e-15,-3.1086244689504383e-15,2.398081733190338e-14,-2.398081733190338e-14,2.398081733190338e-14,-4.529709940470639e-14,1535.0,1487.0095866385836,1481.6695063359928,1476.329426033402,1470.9893457308108,1465.8036868073355,1460.8144000714933,1456.5322201168378,1452.0,1447.26075342634,1442.2714666904976,1529.730229059312,1437.9892867358421,1433.0,1524.3901487567211,1519.05006845413,1513.709988151539,1508.369907848948,1503.029827546357,1497.6897472437659,1492.3496669411747,711.0,750.5826297212229,755.1945172552789,759.8064047893348,764.4182923233907,769.1963131926647,774.1855999285068,779.4677798831624,784.6463898115042,789.7392465736601,794.7285333095023,713.6875294487759,800.0107132641579,805.0,718.2994169828318,722.9113045168876,727.5231920509436,732.1350795849994,736.7469671190554,741.3588546531112,745.9707421871672,141.11833936792323,0.03086169853908911,0.03114727445535269,0.029940760896018225,0.0029274438893806065,0.004540399915694585,0.0017206986736012812
3,12,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1704,20001,599,796,422,683,510.7693661971831,736.1026995305165,9.11025595435272,2166,0.9985130317644355,46.57896718722644,1,0.08519574021298935,0.10976640008914541,212.26799282577136,207.5475849052453,5.0,2.539808802039912,2.23606797749979,12.94372865998791,11.571478458477616,59.41900148720497,441.6772362537751,0.7867036011080333,10.684412958100438,51.457160484045744,0.028961623087525368,0.0007934682071208954,0.20886101647503497,0.042084380984306335,0.051651790738105774,0.03001239594972033,0.03019786413382966,0.029663538560271263,0.027679866179823875,0.026337072253227234,0.0013144835008313937,0.0024617073577639596,0.030563820153474808,510.58396173030513,736.0065324474543,0.0,510.7693661971831,736.1026995305165,493.0,725.0,0.0,12,26,-0.07389566866940611,0.0750086303193585,-4.3298697960381105e-15,-5.329070518200751e-15,0.07376740981486285,-5.995204332975845e-15,0.0,0.07178174402466952,-1.9984014443252818e-15,0.06917145838738636,0.0,-0.03656329014247117,0.07376740981484131,-0.07376740981484131,0.07376740981484442,-0.11276692863163235,0.0776603599367674,-0.03866084111997947,-0.07500863031936128,423.0,502.2372583002033,511.46446609406746,520.3987806691183,529.333095244169,538.2674098192199,546.9088311754571,555.5502525316944,564.1916738879316,572.5402020253555,580.8887301627792,431.4928932188135,588.9443650813896,597.0,440.28284271247463,449.2171572875254,457.85857864376277,466.79289321881356,475.43431457505085,484.52132034355986,493.3029437251525,684.0,731.2372583002033,735.4644660940675,740.3987806691183,745.333095244169,750.2674098192198,755.9088311754571,761.5502525316944,767.1916738879316,773.5402020253555,779.8887301627792,690.0,786.9443650813896,794.0,695.2828427124746,700.2171572875254,705.8585786437627,710.7928932188136,716.4343145750508,721.0,726.3029437251524,219.56349186104092,0.029777947597535583,0.030961236566970647,0.02961346966714608,0.0011212627166856707,0.0033147051160801497,0.0013422465589571202
3,13,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1848,20200,824,1042,724,840,775.504329004329,940.9945887445888,10.004790250644165,2133,0.9989217301028469,48.50718172261279,1,0.09148514851485148,0.09995212042907291,229.55314744490545,223.1815404552984,5.0990195135927845,2.541485246850584,2.23606797749979,10.725766940743211,10.657243452750485,-25.535092394190297,482.0142853498728,0.8663853727144867,12.488502368330956,56.3111622184515,0.029251545667648315,0.0009460598230361938,0.05889001604574762,0.04425116255879402,0.05546654388308525,0.031065926289380486,0.030471408126867695,0.03009079210460186,0.028030823916196823,0.02668802998960018,0.0015127064614919752,0.0021391016553074646,0.031189441680908203,775.4663463305817,941.0395926386967,0.0,775.504329004329,940.9945887445888,771.0,959.0,0.0,13,29,3.9968028886505635e-15,-0.053453088246369296,0.00907470234250507,0.001622875120226519,-0.012321400525752368,0.11609575396830052,-0.0845708733209305,0.06832459044472383,-0.03868366783460475,0.08448060900816046,0.00595242735365531,0.03893181415455671,-0.00851200466668045,-0.0021833744244657005,0.050006894931165835,-0.04613400904425924,0.03716518432431326,-0.03372041001230097,0.04268923473224695,822.0,781.0,776.0,771.5462811928398,767.0,762.4371602080096,758.0,752.313043030424,747.4608826567797,742.0,736.9375481095765,817.7989928981781,731.0,725.0,813.5979857963562,809.0,804.4888648115259,800.0,795.0,790.471629943687,785.5635160606787,841.0,931.4873349139029,941.3573883210597,951.4537188071602,961.5117086977461,971.5628397919903,981.6660290744326,991.3739139391521,1001.5391173432203,1011.2182669032762,1021.0624518904236,851.2010071018219,1030.5441601552166,1040.0,861.4020142036437,871.4385873462163,881.5111351884741,891.592907722903,901.4629611300597,911.528370056313,921.4364839393213,238.822424380444,0.030619794398288037,0.030365000327950552,0.030431107116736647,0.001517142938127739,0.0023833426536968723,0.0020129685247489795
3,14,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1841,17927,665,1094,574,897,599.9956545355785,986.2542096686583,9.74279548170105,5412,0.987337714104007,48.415224897313394,1,0.10269426005466614,0.10263994578129072,224.29524182839677,214.84878403193255,5.0990195135927845,2.5646134927002335,2.23606797749979,36.32423524464648,35.58049250434642,-22.394304316824265,474.7594513539338,0.340169992609017,12.06692611053586,54.444831198081374,0.02838178165256977,0.0007934700697660446,0.7082572698581465,0.056183718144893646,0.056183718144893646,0.02964846710205371,0.02957350961329787,0.029205767437815666,0.02566567435860634,0.02511635050177574,0.001712529476744034,0.002662656097489993,0.02996871992945671,600.4124665560389,985.681587542028,0.0,599.9956545355785,986.2542096686583,595.0,965.0,0.0,14,30,-7.993605777301127e-15,0.06900527486970565,-0.08122525920567991,-0.1336132428366037,-0.16408304108206506,0.06585930353618519,0.021373889749693342,-0.007705029403224595,0.04159337681978248,-0.040147786909811245,0.04967043889635514,-0.06302352524919996,-0.060399574959352886,-1.3322676295501878e-14,-0.12342310020855285,-0.06529166821339727,-0.06710161562980677,-0.0683634302497711,-0.1380152155477996,663.0,595.1578536674112,591.6323594495911,587.3997584505846,584.0,582.0,581.8470346930798,581.0,580.0,579.0,577.4652019980131,653.9389718762473,576.5254942178201,575.0,644.8779437524945,636.1098088475551,627.6345671614291,619.1593254753033,612.0982973515504,605.7443760089842,600.0975614476044,898.0,974.8421463325888,985.3676405504087,995.6002415494154,1006.1778172272998,1017.3351918394626,1028.8470346930799,1039.5268354381706,1049.441569363214,1060.184730413004,1071.534798001987,905.0610281237527,1081.4745057821801,1092.0,912.1220562475056,919.890191152445,928.3654328385709,936.8406745246969,945.9017026484496,955.2556239910159,964.9024385523956,239.71603473818118,0.02955987357137122,0.030104028831674016,0.028686170067289976,0.001626513533579073,0.0034928450791424388,0.0013349852789812959
3,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1805,13020,244,1285,182,1075,222.65429362880886,1182.8077562326869,9.678214749150069,3639,0.9952781582257723,47.93951791838304,1,0.13863287250384024,0.10332484098762315,224.2919719349583,216.6333307688362,5.0990195135927845,2.5628512601068536,2.23606797749979,24.08528133654046,21.77063860194937,-15.683583943593655,468.53405460951757,0.49601538884308877,13.715373488143086,58.868101205676794,0.03027389943599701,0.0014724954962730408,2.3242503273107764,0.07742428034543991,0.07742428034543991,0.032811898296993026,0.032613906485139496,0.03168535977602005,0.02568093314766884,0.02568093314766884,0.0064825483488214295,0.005359896793685509,0.03323414921760559,221.72865047658408,1184.9397328598438,0.0,222.65429362880886,1182.8077562326869,189.0,1266.0,0.0,15,33,0.0,0.27393108453467696,5.551115123125783e-15,-7.993605777301127e-15,0.14006703276538746,-0.14006703276538746,-0.05841602178290839,0.25498811575339286,-0.13405352919324054,0.12519467531488448,-0.09590142749481334,0.07454006660589507,-0.03579531984192674,0.09252395381249512,-0.006961154871434561,-0.03643080293862244,0.09300567833843854,0.0006916543146160414,-0.07109822151656009,240.0,230.99273458031413,229.74505782179926,225.6689539385382,221.59285005527718,217.51674617201616,212.02642872638205,207.95032484312102,204.37548334490953,198.52904766309769,193.9806348912682,240.0,188.0,183.0,240.0,239.1572438379177,238.76665227882123,237.39765517674672,236.0,235.0,233.0,1076.0,1174.0072654196858,1185.2549421782007,1195.3310460614618,1205.4071499447227,1215.4832538279838,1224.9735712736178,1235.049675156879,1245.6245166550905,1254.5290476630976,1264.0193651087318,1086.107627143857,1273.3065864185162,1283.0,1097.8721085372065,1109.1572438379178,1119.2333477211787,1129.6023448232531,1140.7878984868732,1152.1381663178495,1163.0742205864528,235.28962786698852,0.034608063490104216,0.03222099728612437,0.030562565221717044,0.007763808768267955,0.0034532641416020497,0.002078525914721902
3,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1558,18480,669,1296,549,1142,608.5744544287548,1217.5012836970475,8.272303453953501,1802,0.9986271475332326,44.538828124428505,1,0.0843073593073593,0.12088531393539241,197.72417656333252,192.60841103129428,5.0,2.5245903093175204,2.23606797749979,10.762325404618709,10.357086439552363,36.943190773433116,402.44069222106566,0.8645948945615982,9.185351366177201,47.133165650069714,0.02873273752629757,0.0007934700697660446,0.15393874678168148,0.03521782159805298,0.05877775326371193,0.02944022873774744,0.030252352792085824,0.029449911788105965,0.026489662006497383,0.02565041556954384,0.0010972372407246792,0.0035699053775128217,0.03042648918926716,608.6623592754247,1217.6276556705727,0.0,608.5744544287548,1217.5012836970475,647.0,1270.0,0.0,16,35,0.14906813508241512,-9.658940314238862e-15,0.002678415322753258,0.0739349967598465,-0.07661341208256633,0.07937816919984897,-0.15574870235960503,0.07637053315974185,-0.07637053315975062,0.07637053315976483,-0.07637053315975606,-0.07637053315970732,0.07637053315971698,-9.658940314238862e-15,-0.07637053315970732,0.07637053315971698,-0.07637053315972586,0.07637053315972586,0.0,550.0,604.048528137424,609.7071067811867,615.3656854249494,621.0,625.9757359312883,631.6343145750509,636.5857864376271,642.9514718625763,648.6100505063389,654.9757359312882,556.6585786437627,660.6343145750508,667.0,562.3171572875254,568.6828427124747,574.3414213562373,580.0000000000001,586.3656854249493,592.024264068712,598.3899494936613,1143.0,1210.048528137424,1217.7071067811867,1225.3656854249493,1233.034314575051,1240.9757359312882,1248.6343145750511,1256.5857864376271,1263.9514718625762,1271.610050506339,1278.975735931288,1149.6585786437627,1286.634314575051,1294.0,1157.3171572875253,1164.6828427124747,1172.3414213562373,1180.0,1187.3656854249493,1195.024264068712,1202.3899494936613,200.04877323527936,0.02956944805087071,0.031426994514237694,0.029317428837352815,0.00116576359568939,0.005017006858814337,0.0014789027107861218
3,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1455,14496,1315,1323,1164,1227,1241.1374570446735,1279.179381443299,7.833617754055616,2035,0.9968883565811137,43.04141653790755,1,0.1003725165562914,0.12765493944126655,182.10926083377802,176.49079296099274,5.0,2.5338696057242847,2.23606797749979,15.197407691934776,14.355021106929199,-56.82933134257405,378.45793616376875,0.714987714987715,9.827023793011904,47.105485847219825,0.0313572883605957,0.0010070949792861938,1.1326347306344164,0.03663691133260727,0.037277791649103165,0.032539813884145376,0.032374904362350396,0.0323186069726944,0.029556725174188614,0.02871747873723507,0.0011874090234406753,0.0014171556231722079,0.03335622325539589,1242.075603730902,1278.5447616924578,0.0,1241.1374570446735,1279.179381443299,1267.0,1267.0,0.0,17,37,-0.06955093599593853,0.07510591010080025,-0.06517714697082333,0.07539800749266234,0.08754076391132104,0.023238274644793222,0.04194377726025378,0.023286012963635194,-0.0718598170856457,-0.03318345190743832,0.10504326899310845,0.023561764679141728,0.04921251993490117,0.029920671432885904,-0.19302482727662484,0.15988080722559905,5.062616992290714e-14,-0.08201573467822643,0.08201573467821133,1313.0,1249.7789939112276,1242.5777191154302,1235.11815909993,1227.8822763050218,1220.3881082904109,1212.6010470569865,1204.736936228888,1196.7340313713244,1188.6540769190865,1180.8119317790806,1305.7987252042026,1173.0799544522379,1165.0,1298.8449224704118,1292.0,1284.8222828804442,1277.4487968999942,1271.0899250798066,1263.8886502840094,1256.6873754882117,1228.0,1277.2210060887724,1282.4222808845698,1287.0,1292.1177236949782,1296.6118917095891,1300.3989529430135,1304.0,1307.2659686286756,1310.3459230809135,1314.0,1233.2012747957974,1317.9200455477624,1321.0,1239.0,1244.439723075569,1249.588858559778,1254.5512031000058,1260.9100749201932,1266.1113497159909,1271.3126245117883,187.11426715692298,0.03287991742225197,0.032008892867937795,0.03221400747840674,0.0014745636862055996,0.0013202769422982616,0.0010184783742765587
